address,amount,week_0,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8
0xaF631769DF594207E3045C549c9d648489475B2e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xAD38Bb214B171c9702d58B0c941E7fB4a4c01e2c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xAC761aF7d0D83b7982f458ae7aff12fDC2c94D8D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xAC60913f8E9821E9006507b05E1956f5A82749c1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xaB96Cb3351582398616868f235958B068bce2881,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xAB17A98b538cE9552F228421b57705B01B38750a,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xaA4d65D31C17372804Af9660A7F34C983f0355F0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa84e25e99106F34f467831bc4f3E3a54707c38F9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa59e113fbef3B4129bAef6b5355dFf683851aFA7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xA58775FA71D501391b009293AF96fee5BB71BDA1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa5785fB9c4dcCFa632e0bfAfa320F6B50ea8a26f,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xa4E40b3d3e1B04043C4Cb89810e055A78CAF272b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9f0d39fc053f5875798F75036F8fe94108767d2E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9c89f0083E497E980bfE1031e537d78FE3094348,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9Aa470470CAc9AB75E2B8648C9c054560749b33D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x98B75A85105f88bBc581c893d3e5b56C57e53f63,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9770C7918F39dF2b800C85A9654b110934E34A24,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x971d6326EAce636D8464eBc948748eCfA8d4Ab17,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x958BC7F87992791e89A5cFe764Ff5541f6329642,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x957A72ea871DF990f42A6d477278abf17794eb95,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9554c1793eDC5e4749354DF84d3ad5616c884362,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x949f2E0C72cC9f8D55566Ed3Fc145B58a474EC57,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x945294C67752BD0A453975c04e3078c487a858df,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x93cD0f5521C9457562b2bC5a5Ac762b18766B6d4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x9213dc91b318F030EeAc9085871939C6C7C58089,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8EFF8112b8c6D067718d77F94F3Dc365AC3d2C04,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8E4dEdEA19920358825d68F397dad93331E85d88,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8c78442B45b8aBFC2331C0EA34f890be7D03A645,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x89d11C7c7Bd8699aC6e089c79b2fAaC66509ccBF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x89a359A3D37C3A857E62cDE9715900441b47acEC,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x896022620cA215a0E5C8510095f194f46C3470Db,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8928b26dE9eCc59cacdbA095C6Ed6237F48DdbD2,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x88840810B94ddE183E02b5d15E2087B5399e6C35,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x88511e33fA4466B45Afc984957392fafEA95aFE2,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x87B833582B3FB3E74BeFEb823B660Bb3E43fce48,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x87A5542bfd30a745B1057409037Ca55Fd3AEe023,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x877ab3Ac21877A7866b00e8b1671FC420f76e55e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x85d277B76d06dC7a40C82560535F927D3213CdE9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x857e6FbB7518fe4Fc28667C5581C329f9A571B6c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x856AD3F9C681d361e9eac72924faa59739D17A0d,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x840de2Ec6f82D69cEa9A233824A4407fD41e53c7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x8235d7cBd3D04CDE4573be501Bb0EAC80d35aF43,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x80fcfdd18c0b83a1827f5964D4D1B214Db16aDc5,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7eB4CFe3bA7E97A34CaE8602645ccB18374936F7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7E8e66E8834F762077dEeC97F792d83092EBE431,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7Dc445E2B251e82bd45A4401e72Cf60b6B4a13aB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7d21DAC0342215CF5C4B46D0300BBf8C9C5978CD,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7c3da58dAb5CabC75fB825958de2383817F3b51b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7B6F19356Db16175Ad5AA9225095b1fdEfbA692C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7a92A015aE7403eE8d76B583a1d3E07a4114e480,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x79E4A617f17514c111B1835446590c020d3D2e85,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x75D7926BD9E475D1D8A0BCaa1c4F0D835D574D9E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x74EB390C06a7Cc1158a0895Fb289E5037633E38B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7374bB48A5FDc16C9b216F3fCc60b105c73D1806,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x735d978ca50dc99979E692047907E02BFf1DfC8A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x72Dc267B1fdFB85e6425839e89Cfb384da7F0a13,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7055FCc6d3a12E3a5344d79ED10FFFBc4618eC64,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x7015677Ee5081832d606843D81C3103198b77cEe,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6e9c2E8aD4D7085b08E48E13725DB505a8a3ba51,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6C2e73d510D9dF0b154bB8a0ABCA71d2CeB27883,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x69F329EE79C98A94765e4105aDFd5a87458d919C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6969ecD635A4C155dc8cd1347a5365603cF77b4c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6771598c93115efE2C9ff96B381d8c24B389f887,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6715aa64c96CEF697f52616E19C7AF805427940B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6632EF51d478B957245346d4aeE97532dE9F6660,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x657bEb206cc037bE08224915D0575578aD99A351,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x6314Ec8d6bCB8cE2344eB462610ac21692a81f79,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x62d7095E1C008C6EE08b4D1b4644b4eBd304D197,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5F844b15414A7d3bE4FEB2899BB6e86c117CcA63,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5E810c7f0065f6295aDAbF3203922f77B14EE099,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5db10e4C89A5224Aa74e928DcbE80A0b3D9ef292,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5CD137BaEDb545B620e16aD5b649EDf411185aCD,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5C8b9CcC24039f664B40b960Ecfa0E993E481120,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5984bb82F11171cb1DC2287E2A6935c44D491538,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x590D1d8e76c0069d11b08d99CD76E97C55782909,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x58bABcd845405c1A4Cb4f6f382954c87a2f0aD0F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x580Ad04F386F762d9017552A4414bC906D204e3F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x579fD2f5cc1D0BE059d26Cbf37BF65cD057f7c6F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x57616053Eda9ac26401Ec3af030927187E142c4c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x544845005e42fE00a3C0E9735EEEC25Aa068b428,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x537bf75de19f3d229e3a9018EE1A23c0c9C7D39C,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x536bB52AE93878Bd6907c3EC8CbbDA6dEbAc4342,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x524F7581d1e7a80e8F3B6Bd01272b93F9B07b6A8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x520C1e99eBa69e2E10AF2DE1BcE326D04EFD21B0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x505f0F5a833FA6dF50d56EBbA3F5a1Ed500539bb,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x504D72CD5422500ACdB257192F3480388001ce0b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4fE8B243D5A4D478CF0563113013ABE3dd36400B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4f31aa5d778ba6e14D006e89D53d05165D5ffd8A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4F1a63e53E67bE6Ba0f497D91a3259686d41A540,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4CC1FD03647a51183Ac9C18C2d9E9B1C41BA429e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4A81910b9968e8C5E5DaefE9e049CB5986A3796d,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x487382897171441A3b293251430fcAbf8aa0F5b4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x478fa4C971a077038B4Fc5C172c3Af5552224ccc,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x47848b0e4936d37c59481021a378d3A75e0170d1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4743849bd5d9E5CE61fB94Cd468E1876924806Bd,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x4694b949df0417b1202A092D5D55ECB0993aFB24,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x45fBb205D3de76E4FC603B4b6dBEd45B9C15805b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x45ec3b0b163e868D9AA1E4eAA02c754B33bde9e2,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x45DF66E1aa5627646FDAD4DE5BD5015244A43934,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x44f36843Ea597bAE5a32A5b401a3660e542b39D7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x432DcBdA06e8B296CA29705572D7cb6315Ed8Bed,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x41ff527665a0D3D2721D0E42764CeF3EC93A0149,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x403Ff2e6fB043e93B83E0769fd7cbd88597f9c71,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3f60a58Dbaafc585Bbcd2aB7B3b20e1fa3fF4d93,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3eb851c3959F0d37E15C2d9476C4ADb46d5231D1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3E5a90F582d45Cf83e0446D53B3069E86162003b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3E2c661B22f5AA4346a46BF4B09c76eA5EB9237e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3DF432E5DA5FAA216C5f563f240f2ec520e17Dc9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3bd856465321ead1605286938493169E9C9011Cf,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3bd5e344Ac629C9f232F921bAfDeEEc312deAC9b,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3b7C82C644b6A5F2aBBDc97e3fd66aCD66f4C078,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3b42a40a637bBb2D6Ea861F63D8c7B62218F801B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3B2B37b7EE790E30c5aE014ea607bd7E64E825d4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3aF33B751D20dfC4893aB53F311aC3018C2D93e6,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3AC2Aa1B79C1Aea2f3cce147f5a1C2f180F0b806,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3a7249b510aDd84A2196FB0FAD9d8B745d807286,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x39F8De3248822B1BAF1A535152778741B590dA87,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x39b622F38BeeA012ccE338fCfF659111209552bF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x3989320ca79af40C59EAE82B0f546b203973A804,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x38C5a3E2D313afdf31F9B1CA0388B69aC9C6d95D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x38535f27d5999DA5B0280984EE64491Cf3A4DF80,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x37a2c35Cc5c55667ca5911f5eFAc6e782098925D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x35Ccc27B14439f8bBBB5D7734e1fd91904f6Dc16,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x31c9fA44464d908C15A7C7D9cA01ed8CCd0FfC1F,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x30dB01087fEBd7b67DC486812b322b4867Cb8cA7,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2FD29d419ECBdC11aDcd9BE968Ed593E16A8A99E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2e47e0cDFD728dcb18D71a656Ce21E52BAff93c4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2E3F3D85e6eC22f5909aA6495cf9536DB3C34C5e,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2e07B19331a945fE9bb157C5b08904F35F5f1986,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2bAe53788DA0C1d5bfa7A4404db798c823c47BC9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x29ECDd4696F5c0b42dB760391C291Ad1FBECF0F4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x27726763E0dd39F3582650fdB5287B81D04bDD92,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x2759238127eC9572Edcea2880122A38c22BfcF0d,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x26837D1951BBC48eb518f51dF66277Ed49719778,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x265B1827f8b33B1ff1ABAdAAF6BF15E7F6967204,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x23eC6d62eC3503eFfbd2841d44A656A970A243c3,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x23C0954C4b997c58A1544717dE90C8E174eA194c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x23480Df691dbf7C62E967952BbF2067c18CC2f16,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x231D04d32DdC9573b775B1738B51F8108639017c,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x220b066050d222ca872e23b22bD4Ae61897044f1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x20AEc996ce9d508A7F51b2A217bf6a87B6be0EF1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1fa02E36cb086f2A89ADBa718C65DB7085d16756,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1F3CcE3b029e4188A6eD1352CD79c31269652bCF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1E51C833e3df2BD7824Ca99eD891b9D252Cb131B,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1dfcb291d9CDe084930428d4448898B982Efc495,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1D25a24f2597A5E993892a393615f261A071c9F0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1cB9EDF191a4F59188a02C78b5e52fccc3437aC0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1C6f00d5f85ef51D04D860264276bc3C5A80edeF,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1c436780Ce63F6062a114EB50D552CD431C4cbE4,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x1aaF5e41c2c73617bc120097547A3410CaF6718A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x19799F272574079A8DD591C13F7aeD0d2f7AA011,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x18b01585894D55b64c9c94533fa5Ce63115989A9,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x14F50a3301876bA1Fa2CbE2c3646668f36D680C8,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x13D1cb34Eca27E88A61a50Dc42A02063d7a27020,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x13621fF6fDc5D5D272EaF05c7B6C9d2476798674,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x10ddD19B5d1AB85D1db238aA3270f172c38B7Fda,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x10A35CBCe6D0b2b01D6dd944c6889f98b036205D,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0E9784deEcC066B84BF5f8e570DE28Ece42cB5f1,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x07a1f6fc89223c5ebD4e4ddaE89Ac97629856A0f,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x0654E4485d7D38A60bc2ed655E10cB7F9f8ff808,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x05E2461c8c10138aEE241268f28dE6003D3DBAdB,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x059a8677D45A51490AD3eCA47dC5AA02be0D696A,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x055D1Ac693c1f42f4Ddfbf2a21D1C209B95576D0,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x035d3A5dAD8ef3305448B6c027F168f1eB92e38E,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x01C623b3d66B8D28D2B6d1Fc41E3c2835f1acD86,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x01B2F6622B0815194B805df29B053c13a75f7363,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x01173Bd5895Acf19c67F6170f15d503D4153CF04,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0x003d241Dee35670D9a432025F912eDD0CC774581,900,225,84.375,84.375,84.375,84.375,84.375,84.375,84.375,84.375
0xFFFF2f58A7e875565B3889Fce135300Eaceb24aB,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFfff2c1d5Fa3f7DC16902C3f4DFC56b138474D3e,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFf490eedbBae058CFc6580c1F965CCF326ff6Bd4,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xff37697171B95605b4511030C9Cdc2dcEA0A51e2,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xff348c1b82d8F423a5f5B0CD9C0CE85636fDC077,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFEe445D75b0B2D830918B332Bef2cF4852ab701c,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFEDf50888579B836288345E6fe85e359412deB7a,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFecACD45A40C2254dC9a24831A5a7178F262454d,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFe48b7a8Ed07647f4ba5838139B8d133710d0476,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFe404298c81Af67Fd98BC5f2188d03FF190ba251,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFDee74E6148dD4953d54314f2B37e168b57969Ff,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFd55374308839C1f15E1a0779B1E05DFC4296A95,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFD26f25d6588b752a90e600AFF038A654D64a42C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFcc5c883AEb32fC31DEbDB8218Bb457Ba9741A48,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xfc62523174DaAacC0c97eA689FeBA0fef0860B71,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xfc2E29b95C68965ef01e198e9f0C4D9bCc703765,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFc1cA508A0E36E362cdbF17780eA8Db796FC0740,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xfB5A2DA7C365bfdd817BCC29a49C97b80e450F3D,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xFB40932271Fc9Db9DbF048E80697E2Da4AA57250,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xfafCb62a8281F750BCb3a6441C06049a6385aB1B,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xfaa0520c760Cc7bfFf509C55401E2e80a2eE4343,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF9Ca61b2C3938D3C5Ec8Fa669622240A7a0cb316,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xf8f08038F1AD7807DBBC514386194F7f1Ab62cbF,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF8Ec9ED2E49badf7157BBf0Ddbc820c8f03D67BB,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF8Ad2c3f153c1f9587643Ba3698A284D32F9CF6E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xf8A027e44d0c3166676017f9F722E1F00Edc5171,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xf83813Dcb54635E21e83DEF6e453D78FD258F887,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF7668C3029BA931354A1185Dc83FcC0d0a07843b,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xf740Fc99156b680773D4c0F9df164d54A06F5090,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF7209cA456675d82a372f8EDfA1F17E74c237b69,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xf6fC97Bb4CD26F7F085Cc907FA0a4F01B6888b7C,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF6CAaaaA35357E4C3e10ca3e40da4Dd63682bE8E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF681F27B87Fdd358dB5c6FB5fe10182FEbcd101E,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
0xF670fD01a42a80C5098d4785638F7B0a8Ac69010,350,87.5,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125
